landmark_id,landmark_name,address,areaId,image_path
255,경희대학교서울캠퍼스_크라운관,서울특별시 동대문구 이문동 1-3,19,경희대학교 서울캠퍼스_크라운관_001_35428792.jpg
256,경희대학교서울캠퍼스_학생회관,서울특별시 동대문구 이문동 1-3,19,경희대학교 서울캠퍼스_학생회관_001_35429072.jpg
257,경희대학교서울캠퍼스_한의과대학,서울특별시 동대문구 회기동 1-5,19,경희대학교 서울캠퍼스_한의과대학_001_36322514.jpg
258,경희대학교자연사박물관,서울특별시 동대문구 경희대로 26(회기동),19,경희대학교자연사박물관_064_37840084.jpg
259,경희대학교중앙박물관,서울특별시 동대문구 회기동 1,19,경희대학교중앙박물관_001_35432012.jpg
260,경희의료원,서울특별시 동대문구 회기동 1-5,19,경희의료원_001_33642534.JPG
261,경희의료원_통합진료센터,서울특별시 동대문구 회기동 1-5,19,경희의료원_통합진료센터_021_36323044.jpg
262,경희의료원_후마니타스암병원,서울특별시 동대문구 회기동 1-5,19,경희의료원_후마니타스암병원_001_36323258.jpg
263,고덕 래미안힐스테이트,서울특별시 강동구 아리수로50길 50,17,고덕 래미안힐스테이트_001_0.jpg
264,고려대학교,서울특별시 성북구 안암로 145,21,고려대학교_002_32523844.JPG
265,고려대학교구로병원,서울특별시 구로구 구로동 80,4,감로천생태공원_001_40959629.JPG
266,고려대학교박물관,서울특별시 성북구 안암동5가 1-2,21,고려대학교 박물관_001_40052310.jpg
267,고려대학교서울캠퍼스_경영본관,서울특별시 성북구 안암동5가 126-28,21,고려대학교 서울캠퍼스 경영본관_001_34846887.jpg
268,고려대학교서울캠퍼스_공학관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 공학관_001_34847595.jpg
269,고려대학교서울캠퍼스_국제관,서울특별시 성북구 안암동5가 126-28,21,고려대학교 서울캠퍼스 국제관_001_34848409.jpg
270,고려대학교서울캠퍼스_로봇융합관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 로봇융합관_001_34849037.jpg
271,고려대학교서울캠퍼스_본관,서울특별시 성북구 안암동5가 126-28,21,고려대학교 서울캠퍼스 본관_002_34849761.jpg
272,고려대학교서울캠퍼스_산학관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 신학관_001_34851030.jpg
273,고려대학교서울캠퍼스_신공학관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 신공학관_001_34850459.jpg
274,고려대학교서울캠퍼스_아산이학관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 아산이학관_001_34851600.jpg
275,고려대학교서울캠퍼스_이학관별관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 이학관별관_001_34852298.jpg
276,고려대학교서울캠퍼스_창의관,서울특별시 성북구 안암동5가 126-16,21,고려대학교 서울캠퍼스 창의관_001_34852988.jpg
277,고려대학교인촌기념관,서울특별시 성북구 안암동5가 1-2,21,고려대인촌기념관_001_40612300.jpg
278,고용노동부서울관악고용센터,서울특별시 구로구 디지털로34길 27,4,감로천생태공원_001_40950178.JPG
279,고척근린공원,서울특별시 구로구 고척로45길 39,4,고척근린공원_001_0.jpg
280,고척근린소공원,서울특별시 구로구 고척로52가길 58,4,고척근린소공원_001_0.jpg
281,고척동대우푸르지오아파트,서울특별시 구로구 고척로 296,4,고척동대우푸르지오아파트_001_0.jpg
282,고척스카이돔,서울특별시 구로구 경인로 430 고척스카이돔,4,고척스카이돔_002_33863625.JPG
283,고척파크푸르지오,서울특별시 구로구 중앙로 121,4,고척파크푸르지오_001_0.jpg
284,곰달래도서관,서울특별시 강서구 화곡동 890,18,곰달래도서관_001_33894290.JPG
285,공덕삼성래미안4차아파트,서울특별시 마포구 마포대로11길 50,8,공덕삼성래미안4차아파트_001_0.jpg
286,공덕삼성래미안5차아파트,서울특별시 마포구 마포대로 173-15,8,공덕삼성래미안5차아파트_001_0.jpg
287,공덕시장,서울특별시 마포구 공덕동 256-10,8,공덕시장_001_37840354.jpg
288,공덕자이아파트,서울특별시 마포구 아현동 380,8,공덕자이아파트_001_0.jpg
289,공릉동도깨비시장,서울특별시 노원구 공릉1동 566-20,22,공릉동도깨비시장_001_40838492.jpg
290,공평도시유적전시관,서울특별시 종로구 공평동 17,1,공평도시유적전시관_001_43021619.jpg
291,공항동문화체육센터,서울특별시 강서구 공항동 60-28,18,공항동 문화체육센터_001_34610017.jpg
292,과자박물관스위트팩토리,서울특별시 영등포구 양평로21길 10,7,과자박물관 스위트팩토리_004_39522196.jpg
293,과학동아천문대,서울특별시 용산구 청파로 109 7층 과학동아천문대,13,과학동아천문대_001_37993287.JPG
294,관세박물관,서울특별시 강남구 언주로 721(논현동),9,관세박물관_001_42034532.jpg
295,관악구민종합체육센터,서울특별시 관악구 봉천동 225,23,관악구민종합체육센터_001_34772360.jpg
296,관악구청,서울특별시 관악구 관악로 145,23,관악구청_001_33866572.JPG
297,관악문화재단,서울특별시 관악구 신림동 209-1,23,관악문화재단_001_34772874.jpg
298,관악산공원야외식물원,서울특별시 관악구 신림동 205-1,23,관악산공원 야외식물원→관악산공원 나들이숲_001_43021829.jpg
299,관악산야외식물원,서울특별시 관악구 신림동 205-1,23,관악산야외식물원→나들이숲 자연학습장_001_43022056.jpg
300,관악신사시장,서울특별시 관악구 신림동 494,23,관악신사시장_001_34773451.jpg
301,관악청소년회관,서울특별시 관악구 신림동 1522,23,관악청소년회관_001_34773867.jpg
302,관음사,서울특별시 관악구 남현동 519-3,23,관음사_002_34774363.jpg
303,관훈갤러리,서울특별시 종로구 관훈동 195,1,관훈갤러리_001_32071199.JPG
304,광나루안전체험관,서울특별시 광진구 능동 18-61,2,광나루안전체험관_001_40793961.jpg
305,광륜사,서울특별시 도봉구 도봉동 401,20,광륜사_001_40684826.jpg
306,광석교회,서울특별시 동대문구 왕산로26길 49,19,광석교회_002_34774902.jpg
307,광운대학교,서울특별시 노원구 월계동 447-1,22,광운대학교_001_33049763.JPG
308,광운대학교_노천극장,서울특별시 노원구 월계동 447-1,22,서울시   노원구   광운대학교_노천극장_20201025_002_41497314.jpg
309,광운대학교_누리관,서울특별시 노원구 월계동 505-2,22,광운대학교_누리관_001_41491909.jpg
310,광운대학교_다산재,서울특별시 노원구 월계동 447-1,22,광운대학교_다산재_002_41492403.jpg
311,광운대학교_동해문화예술관,서울특별시 노원구 월계동 447-1,22,광운대학교_동해문화예술관_003_41492883.jpg
312,광운대학교_복지관,서울특별시 노원구 월계동 447-1,22,광운대학교_복지관_001_41493340.jpg
313,광운대학교_비마관,서울특별시 노원구 월계동 447-1,22,광운대학교_비마관_001_41493785.jpg
314,광운대학교_새빛관,서울특별시 노원구 월계동 447-1,22,광운대학교_새빛관_001_43022267.jpg
315,광운대학교_승리관,서울특별시 노원구 월계동 447-46,22,광운대학교_승리관_002_41494258.jpg
316,광운대학교_아이스링크장,서울특별시 노원구 월계동 466,22,서울시   노원구   광운대학교_아이스링크장_20201025_001_41497808.jpg
317,광운대학교_연구관,서울특별시 노원구 월계동 466,22,광운대학교_연구관_001_41494733.jpg
318,광운대학교_옥의관,서울특별시 노원구 월계동 447-1,22,광운대학교_옥의관_001_41495125.jpg
319,광운대학교_중앙도서관,서울특별시 노원구 월계동 447-1,22,서울시   노원구   광운대학교_중앙도서관_20201025_001_41498291.jpg
320,광운대학교_참빛관,서울특별시 노원구 월계동 447-1,22,광운대학교_참빛관_003_41495527.jpg
321,광운대학교_한울관,서울특별시 노원구 월계동 466,22,광운대학교_한울관_001_41495957.jpg
322,광운대학교_한천재,서울특별시 노원구 월계동 465-25,22,광운대학교_한천재_001_41496365.jpg
323,광운대학교_화도관,서울특별시 노원구 월계동 447-1,22,광운대학교_화도관_001_41496841.jpg
324,광장사거리,서울특별시 광진구 광장동,2,광장사거리_001_0.jpg
325,광장시장,서울특별시 종로구 창경궁로 88,1,광장시장_001_31381504.JPG
326,광진광장,서울특별시 광진구 광나루로 389,2,광진광장_001_0.jpg
327,광진교,서울특별시 강동구 천호동,17,광진교_001_44177210.jpg
328,광진구민체육센터,서울특별시 광진구 구천면로 2,2,[중랑&광진]광진구민체육센터_002_42587534.jpg
329,광진구의회,서울특별시 광진구 능동로 76 광진문화예술회관 및 구의회청사,2,광진구의회_001_34853640.JPG
330,광진구청,서울특별시 광진구 자양로 117 광진구청,2,광진구청_002_39629804.jpg
331,광진노인종합복지관,서울특별시 광진구 군자로 88,2,[중랑&광진]광진노인종합복지관_051_42587737.jpg
332,광진문화예술회관,서울특별시 광진구 능동로 76 광진문화예술회관 및 구의회청사,2,광진문화예술회관_001_34854996.JPG
333,광진소방서,서울특별시 광진구 광나루로 480 광진소방서,2,광진 소방서_001_41209428.jpg
334,광진정보도서관,서울특별시 광진구 광장동 113,2,광진정보도서관_001_33865789.JPG
335,광진청소년센터,서울특별시 광진구 구천면로 2,2,[중랑&광진]광진청소년센터_003_42587944.jpg
336,광통교,서울특별시 종로구 서린동,1,광통교_001_33847384.JPG
337,광화문,서울특별시 종로구 효자로 12,1,광화문_001_33638547.JPG
338,광화문광장,서울특별시 종로구 세종대로 172,1,광화문_광장_001_32230050.JPG
339,광화문아트홀,서울특별시 종로구 사직동 284-1,1,광화문아트홀_001_36127465.jpg
340,광흥당,서울특별시 마포구 독막로21길 15(창전동),8,광흥당_002_39528140.jpg
341,광희동사거리,서울특별시 중구 광희동2가,11,광희동사거리_001_0.jpg
342,광희문,서울특별시 중구 광희동2가,11,광희문_001_33643646.JPG
343,광희패션몰,서울특별시 중구 신당동 777,11,50개_광희패션몰_002_37370963.jpg
344,교보강남타워,서울특별시 서초구 서초동 1303-22,10,교보강남타워_001_37994533.jpg
345,교보타워사거리,서울특별시 서초구 서초동,10,교보타워사거리_001_0.jpg
346,구공업전습소본관,서울특별시 종로구 동숭동 199-51,1,구공업전습소본관_001_33966446.JPG
347,구구갤러리,서울특별시 양천구 목동중앙서로9길 30,3,구구갤러리_001_39522385.jpg
348,구로공단노동자생활체험관,서울특별시 금천구 벚꽃로44길 17(가산동),16,감로천생태공원_004_40960866.JPG
349,구로구청,서울특별시 구로구 가마산로 245 구로구청,4,감로천생태공원_003_40955266.JPG
350,구로근린공원,서울특별시 구로구 구로동,4,감로천생태공원_001_40908114.JPG
351,구로기계공구단지,서울특별시 구로구 구로중앙로 198(구로동),4,별빛남문시장_001_41382887.JPG
352,구로시장,서울특별시 구로구 구로동 736-1,4,감로천생태공원_003_40960445.JPG
353,구로시장떡볶이골목,서울특별시 구로구 구로동 736-1,4,구로시장떡볶이골목_002_39523448.jpg
354,구로아트밸리예술극장,서울특별시 구로구 구로동 101,4,감로천생태공원_001_40958734.JPG
355,구로역,서울특별시 구로구 구로중앙로 174,4,구로역_001_36264613.jpg
356,구로역광장분수대,서울특별시 구로구 구로동 603-13,4,구로역 광장분수대_002_36264232.jpg
357,구로우성아파트,서울특별시 구로구 공원로6가길 67,4,구로우성아파트_001_0.jpg
358,구립구산동도서관마을,서울특별시 은평구 구산동 17-37,12,구립구산동도서관마을_001_34775306.JPG
359,구립김영삼도서관,서울특별시 동작구 매봉로 1,15,구립김영삼도서관_001_44156410.JPG
360,구립용산장애인복지관,서울특별시 용산구 효창원로93길 49 구립용산장애인복지관,13,구립용산장애인복지관_001_44156613.JPG
361,구립월곡배드민턴전용체육관,서울특별시 성북구 화랑로13길 144,21,구립월곡배드민턴 전용체육관_001_34933202.jpg
362,구립증산정보도서관,서울특별시 은평구 증산동 173-8,12,구립증산정보도서관_001_41394128.jpg
363,구립청파도서관,서울특별시 용산구 서계동 227-1,13,구립청파도서관_001_41546291.jpg
364,구산동경남아너스빌,서울특별시 은평구 구산동224,12,구산동경남아너스빌_001_0.jpg
365,구산브라운스톤아파트,서울특별시 은평구 구산동159-10,12,구산브라운스톤아파트_001_0.jpg
366,구서울대학교본관,서울특별시 종로구 동숭동 1-130,1,구서울대학교본관_001_31984313.JPG
367,구암공원,서울특별시 강서구 가양동 1471,18,양천고성지_001_38712416.JPG
368,구암공원_광장,서울특별시 강서구 가양동 1471,18,구암공원_광장_001_42751529.jpg
369,구암공원_광주바위,서울특별시 강서구 가양동 1471,18,구암공원_광주바위_001_42751679.jpg
370,구암공원_허준선생동상,서울특별시 강서구 가양동 1471,18,구암공원_허준선생동상_001_42751860.jpg
371,구암정,서울특별시 강동구 암사동 산1,17,구암정_001_40612753.JPG
372,구의공원,서울특별시 광진구 광나루로56길 86,2,구의공원_001_0.jpg
373,구의동성당,서울특별시 광진구 자양로33길 8,2,[중랑&광진]구의동성당_004_43197546.jpg
374,구의야구공원,서울특별시 광진구 구의동 164-5,2,구의야구공원_001_43211286.jpg
375,구파발 금호어울림10단지,서울특별시 은평구 진관동27,12,구파발 금호어울림10단지_001_0.jpg
376,구파발 삼성래미안9단지,서울특별시 은평구 진관동 25,12,구파발 삼성래미안9단지_001_0.jpg
377,구파발인공폭포,서울특별시 은평구 진관동 산94-1,12,구파발인공폭포_001_38962650.jpg
378,국기원(세계태권도본부),서울특별시 강남구 역삼동 635,9,국기원_001_34743916.jpg
379,국립4.19민주묘지,서울특별시 강북구 수유동 산7-1,6,국립4.19민주묘지_001_34733157.JPG
380,국립경찰병원,서울특별시 송파구 송이로 123 국립경찰병원,14,국립경찰병원_001_38776603.jpg
381,국립국악박물관,서울특별시 서초구 서초동 700,10,7.국립국악박물관_001_34968793.jpg
382,국립국악원,서울특별시 서초구 서초동 700,10,1.국립국악원_001_34933876.jpg
